order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
1,Vacuum Cleaner,Home,564.07,6,2025-05-03,South,Cash
2,Fiction,Books,546.46,7,2025-01-16,West,Card
3,Perfume,Beauty,413.48,8,2025-01-16,South,Wallet
4,Biography,Books,19.89,7,2024-11-11,East,Net Banking
5,Science,Books,139.23,6,2025-02-20,North,Wallet
6,Washing Machine,Home,936.68,1,2024-09-29,West,Card
7,Headphones,Electronics,22.28,3,2024-10-16,West,Wallet
8,Lipstick,Beauty,875.57,3,2025-02-11,North,Net Banking
9,Biography,Books,380.09,7,2024-08-06,North,Net Banking
10,Refrigerator,Home,380.09,2,2024-07-10,South,Card
11,Washing Machine,Home,494.4,1,2025-05-02,East,Wallet
12,Comics,Books,596.11,5,2025-02-19,West,Cash
13,Non-fiction,Books,279.34,1,2024-09-11,South,Card
14,Comics,Books,504.22,3,2024-06-03,East,Cash
15,Shoes,Clothing,482.52,7,2025-04-15,Central,Net Banking
16,Tablet,Electronics,286.49,6,2024-12-19,South,Wallet
17,Moisturizer,Beauty,657.32,9,2024-06-17,West,Net Banking
18,T-shirt,Clothing,252.59,10,2024-05-25,East,Card
19,Refrigerator,Home,650.0,10,2024-07-12,Central,Card
20,Fiction,Books,650.67,8,2024-12-07,East,Net Banking
21,Shoes,Clothing,765.24,9,2025-04-08,North,Card
22,Lipstick,Beauty,852.99,10,2024-11-14,West,Card
23,Smartwatch,Electronics,627.12,8,2024-10-10,Central,Cash
24,T-shirt,Clothing,260.6,1,2024-05-31,North,Cash
25,Vacuum Cleaner,Home,513.99,9,2024-10-01,West,Card
26,Air Conditioner,Home,541.3,6,2025-02-19,South,Cash
27,Science,Books,471.59,2,2024-08-29,South,Net Banking
28,Perfume,Beauty,376.39,2,2025-04-11,East,Cash
29,Jacket,Clothing,383.2,8,2025-01-04,West,Card
30,Jacket,Clothing,903.38,9,2024-11-28,South,Card
31,Laptop,Electronics,187.61,2,2024-10-11,East,Wallet
32,Foundation,Beauty,143.47,6,2024-05-31,North,Card
33,Jeans,Clothing,398.85,4,2024-06-09,Central,Wallet
34,Laptop,Electronics,134.94,7,2025-03-11,Central,Wallet
35,T-shirt,Clothing,278.31,1,2025-01-30,Central,Card
36,Foundation,Beauty,441.6,6,2025-01-18,North,Card
37,Lipstick,Beauty,877.7,7,2024-12-09,East,Cash
38,Tablet,Electronics,661.97,4,2024-12-20,Central,Card
39,Headphones,Electronics,518.98,1,2024-12-01,West,Cash
40,Jeans,Clothing,615.67,8,2024-06-23,East,Cash
41,Refrigerator,Home,640.72,3,2024-12-16,Central,Wallet
42,Biography,Books,721.55,1,2024-07-17,East,Cash
43,Moisturizer,Beauty,81.3,7,2024-08-04,West,Card
44,Laptop,Electronics,521.05,10,2024-06-30,West,Net Banking
45,Refrigerator,Home,464.36,6,2025-02-06,Central,Wallet
46,Smartwatch,Electronics,338.98,6,2025-05-06,East,Wallet
47,Science,Books,389.76,7,2024-09-06,Central,Cash
48,Lipstick,Beauty,379.2,7,2025-04-28,South,Wallet
49,Non-fiction,Books,676.76,2,2024-06-17,South,Cash
50,Foundation,Beauty,664.18,6,2025-05-17,West,Cash
51,T-shirt,Clothing,85.66,8,2024-06-11,East,Card
52,Laptop,Electronics,841.04,3,2024-08-14,Central,Card
53,Washing Machine,Home,20.42,4,2025-01-10,East,Wallet
54,Lipstick,Beauty,172.69,10,2024-11-06,Central,Net Banking
55,Headphones,Electronics,171.5,9,2025-05-19,West,Cash
56,Shoes,Clothing,19.01,8,2024-11-15,East,Net Banking
57,Vacuum Cleaner,Home,108.25,4,2024-10-10,South,Net Banking
58,Non-fiction,Books,881.06,3,2024-12-04,North,Card
59,Refrigerator,Home,280.35,10,2024-10-01,Central,Net Banking
60,T-shirt,Clothing,693.83,7,2025-04-02,West,Cash
61,Jacket,Clothing,656.94,4,2024-07-04,South,Wallet
62,Shoes,Clothing,361.31,9,2025-05-06,South,Net Banking
63,Biography,Books,766.89,8,2025-02-10,South,Wallet
64,Lipstick,Beauty,208.27,7,2025-03-19,North,Cash
65,Washing Machine,Home,987.38,5,2025-02-23,East,Wallet
66,Science,Books,118.75,6,2025-03-12,North,Wallet
67,Shoes,Clothing,434.16,2,2024-09-17,East,Cash
68,Jacket,Clothing,936.26,2,2024-12-20,Central,Cash
69,Fiction,Books,226.12,2,2025-03-21,South,Net Banking
70,Perfume,Beauty,731.28,2,2024-12-27,West,Cash
71,Foundation,Beauty,791.13,7,2024-09-21,North,Net Banking
72,Foundation,Beauty,307.85,2,2024-07-05,North,Card
73,Tablet,Electronics,364.88,5,2024-10-23,East,Net Banking
74,Smartphone,Electronics,357.53,8,2024-08-14,Central,Wallet
75,Shoes,Clothing,120.68,8,2024-12-03,East,Wallet
76,Headphones,Electronics,187.2,6,2024-12-18,North,Cash
77,Washing Machine,Home,490.92,5,2024-08-05,East,Net Banking
78,T-shirt,Clothing,390.17,3,2024-08-13,South,Net Banking
79,Laptop,Electronics,822.93,7,2025-03-29,East,Cash
80,Microwave,Home,467.95,8,2024-08-03,West,Card
81,Comics,Books,819.35,1,2025-02-12,North,Cash
82,Headphones,Electronics,203.49,4,2024-12-07,East,Net Banking
83,Shoes,Clothing,460.18,10,2024-07-04,West,Cash
84,Shampoo,Beauty,616.07,2,2024-06-10,North,Cash
85,Shoes,Clothing,587.6,8,2024-06-21,West,Wallet
86,Vacuum Cleaner,Home,555.18,8,2024-05-31,North,Wallet
87,Laptop,Electronics,153.94,9,2024-10-09,Central,Wallet
88,Moisturizer,Beauty,943.48,1,2024-07-04,West,Wallet
89,Lipstick,Beauty,528.77,4,2025-03-12,South,Net Banking
90,Washing Machine,Home,594.58,7,2025-05-10,East,Cash
91,Comics,Books,544.01,5,2025-03-11,North,Card
92,Science,Books,885.67,4,2024-07-08,East,Wallet
93,Shoes,Clothing,138.55,5,2024-10-03,Central,Net Banking
94,Science,Books,787.59,5,2024-05-29,Central,Cash
95,Biography,Books,837.26,2,2025-02-18,Central,Net Banking
96,Biography,Books,932.6,8,2024-12-07,Central,Cash
97,Non-fiction,Books,599.18,9,2025-03-13,East,Wallet
98,Biography,Books,555.73,8,2025-05-12,South,Card
99,Headphones,Electronics,894.18,5,2025-02-28,Central,Card
100,Non-fiction,Books,896.06,9,2025-03-21,North,Cash
101,Smartwatch,Electronics,63.93,5,2024-11-17,West,Net Banking
102,Science,Books,87.93,5,2024-10-07,West,Net Banking
103,Laptop,Electronics,898.12,1,2025-01-18,Central,Net Banking
104,Vacuum Cleaner,Home,658.14,10,2024-05-26,South,Cash
105,Biography,Books,797.95,1,2024-11-24,North,Cash
106,Laptop,Electronics,526.19,8,2024-12-10,North,Cash
107,Jeans,Clothing,734.53,5,2025-03-22,South,Wallet
108,Science,Books,890.85,9,2024-10-12,East,Card
109,Air Conditioner,Home,728.07,2,2024-08-01,South,Cash
110,Smartphone,Electronics,19.51,6,2024-07-20,West,Card
111,Shampoo,Beauty,854.79,2,2025-05-02,Central,Cash
112,Laptop,Electronics,907.41,1,2025-05-09,South,Wallet
113,Dress,Clothing,540.39,9,2025-03-26,North,Card
114,Lipstick,Beauty,275.5,10,2024-09-19,Central,Cash
115,Headphones,Electronics,396.65,4,2025-05-09,Central,Net Banking
116,Refrigerator,Home,417.01,4,2024-07-01,North,Card
117,Smartphone,Electronics,455.9,3,2024-10-23,North,Card
118,Science,Books,183.61,1,2025-02-08,East,Wallet
119,Headphones,Electronics,960.47,7,2024-09-02,West,Net Banking
120,Non-fiction,Books,477.92,4,2024-06-18,West,Cash
121,Jeans,Clothing,553.38,2,2024-06-22,North,Wallet
122,Foundation,Beauty,507.2,8,2025-03-09,West,Card
123,Smartphone,Electronics,748.67,7,2024-06-18,Central,Wallet
124,Jeans,Clothing,34.66,4,2024-06-28,Central,Card
125,Microwave,Home,689.5,10,2025-05-17,South,Wallet
126,Tablet,Electronics,515.39,10,2024-09-24,North,Card
127,Refrigerator,Home,550.19,1,2025-03-17,South,Net Banking
128,Moisturizer,Beauty,863.47,4,2024-10-31,West,Cash
129,Tablet,Electronics,835.15,10,2025-04-14,Central,Card
130,Shampoo,Beauty,985.13,9,2025-02-09,Central,Wallet
131,Jacket,Clothing,628.86,7,2025-04-27,West,Card
132,Headphones,Electronics,669.85,6,2025-05-09,Central,Net Banking
133,Foundation,Beauty,900.51,10,2024-08-19,South,Card
134,Vacuum Cleaner,Home,976.76,5,2024-12-15,Central,Cash
135,Biography,Books,39.92,10,2025-02-11,North,Net Banking
136,Science,Books,444.81,3,2024-08-22,South,Card
137,Non-fiction,Books,670.52,4,2024-12-15,East,Card
138,Science,Books,929.16,3,2025-01-10,East,Wallet
139,Headphones,Electronics,852.46,6,2024-06-10,West,Cash
140,Biography,Books,144.21,9,2025-05-04,East,Cash
141,Science,Books,891.56,2,2024-11-27,East,Card
142,Non-fiction,Books,730.98,3,2024-05-26,East,Card
143,Smartphone,Electronics,349.83,5,2024-12-15,East,Net Banking
144,Comics,Books,940.24,7,2025-01-28,East,Net Banking
145,Fiction,Books,720.63,7,2024-10-17,South,Card
146,Washing Machine,Home,609.57,4,2025-01-05,Central,Card
147,Vacuum Cleaner,Home,559.31,10,2024-12-06,North,Card
148,Headphones,Electronics,359.39,4,2025-01-01,North,Cash
149,Perfume,Beauty,584.18,10,2025-05-15,South,Wallet
150,Non-fiction,Books,181.6,9,2024-10-23,South,Wallet
151,T-shirt,Clothing,392.63,8,2025-02-01,Central,Cash
152,Dress,Clothing,114.72,7,2024-12-28,Central,Card
153,Shampoo,Beauty,642.49,7,2024-08-25,West,Card
154,Vacuum Cleaner,Home,75.81,7,2024-07-01,East,Net Banking
155,Perfume,Beauty,51.54,2,2024-11-04,East,Card
156,Smartphone,Electronics,695.82,4,2025-02-01,South,Cash
157,Smartphone,Electronics,867.27,10,2025-03-10,North,Cash
158,Jeans,Clothing,588.42,9,2024-12-13,East,Net Banking
159,Refrigerator,Home,189.75,8,2024-08-19,West,Card
160,Air Conditioner,Home,592.92,7,2024-07-14,West,Wallet
161,Shampoo,Beauty,388.81,4,2025-03-22,South,Net Banking
162,Foundation,Beauty,269.1,6,2024-09-10,West,Card
163,Comics,Books,649.63,2,2025-02-25,South,Cash
164,Washing Machine,Home,794.71,8,2025-04-19,East,Net Banking
165,Non-fiction,Books,725.2,8,2024-05-26,Central,Wallet
166,Lipstick,Beauty,317.86,7,2024-11-13,North,Cash
167,Smartphone,Electronics,560.96,2,2025-02-04,Central,Card
168,Shoes,Clothing,734.71,8,2025-05-19,West,Card
169,Foundation,Beauty,127.54,5,2024-09-18,West,Wallet
170,Jeans,Clothing,83.54,8,2024-10-21,Central,Net Banking
171,Jeans,Clothing,443.66,4,2025-03-07,Central,Wallet
172,Shoes,Clothing,851.81,7,2024-10-06,North,Cash
173,Jacket,Clothing,180.66,6,2025-03-05,Central,Cash
174,Perfume,Beauty,932.6,9,2025-05-24,East,Cash
175,Tablet,Electronics,486.39,2,2025-04-17,Central,Card
176,Shoes,Clothing,324.32,1,2024-08-05,East,Card
177,Foundation,Beauty,967.41,1,2025-02-16,West,Wallet
178,Vacuum Cleaner,Home,591.0,10,2025-02-21,South,Cash
179,Comics,Books,581.33,6,2024-06-29,East,Wallet
180,Headphones,Electronics,907.19,7,2025-01-25,South,Net Banking
181,Microwave,Home,415.51,6,2025-03-01,West,Net Banking
182,Dress,Clothing,729.89,6,2025-01-10,South,Net Banking
183,Shampoo,Beauty,58.6,6,2024-10-08,North,Cash
184,Non-fiction,Books,277.68,9,2024-09-26,West,Net Banking
185,Biography,Books,201.52,3,2024-10-01,Central,Wallet
186,Microwave,Home,254.39,9,2024-06-24,South,Cash
187,Smartwatch,Electronics,130.44,2,2024-09-23,East,Net Banking
188,Perfume,Beauty,128.21,5,2025-01-22,Central,Card
189,Smartphone,Electronics,28.63,3,2024-06-16,North,Net Banking
190,Non-fiction,Books,753.78,7,2024-11-16,West,Wallet
191,Fiction,Books,661.25,7,2024-06-02,North,Wallet
192,T-shirt,Clothing,925.49,2,2024-10-24,Central,Card
193,Tablet,Electronics,426.84,8,2024-10-03,South,Card
194,Comics,Books,813.95,1,2025-01-15,West,Wallet
195,Microwave,Home,821.73,1,2025-04-17,East,Wallet
196,Comics,Books,143.62,5,2024-12-24,Central,Wallet
197,Biography,Books,906.86,10,2025-04-20,West,Net Banking
198,Washing Machine,Home,685.96,8,2024-12-20,West,Wallet
199,Washing Machine,Home,97.59,1,2025-02-10,South,Net Banking
200,Shoes,Clothing,578.37,9,2024-08-16,North,Wallet
201,Smartwatch,Electronics,133.28,8,2024-08-14,Central,Net Banking
202,Non-fiction,Books,337.81,7,2024-05-28,South,Wallet
203,Biography,Books,633.57,7,2025-04-16,East,Card
204,Lipstick,Beauty,837.64,6,2025-02-16,North,Cash
205,Lipstick,Beauty,224.99,7,2024-10-10,West,Card
206,Vacuum Cleaner,Home,267.56,10,2024-09-19,North,Cash
207,Lipstick,Beauty,986.11,3,2025-01-01,North,Card
208,Air Conditioner,Home,231.89,7,2024-11-21,Central,Net Banking
209,Smartwatch,Electronics,350.6,7,2025-02-27,East,Wallet
210,Fiction,Books,95.23,9,2024-07-03,West,Card
211,Tablet,Electronics,434.91,6,2025-02-11,South,Net Banking
212,Smartphone,Electronics,56.72,5,2025-02-24,East,Card
213,Non-fiction,Books,745.52,9,2024-12-22,North,Card
214,Jeans,Clothing,375.38,4,2025-03-17,North,Cash
215,Lipstick,Beauty,80.92,7,2024-07-01,East,Cash
216,Comics,Books,281.83,3,2024-08-05,Central,Net Banking
217,Jeans,Clothing,694.31,7,2024-11-05,East,Card
218,Refrigerator,Home,501.42,4,2024-12-10,East,Cash
219,Microwave,Home,791.08,7,2025-04-11,North,Card
220,Laptop,Electronics,904.03,7,2024-06-04,Central,Net Banking
221,Shoes,Clothing,303.23,9,2024-08-16,West,Cash
222,Smartwatch,Electronics,291.59,10,2025-04-13,West,Wallet
223,Shampoo,Beauty,695.25,2,2024-11-16,West,Cash
224,Science,Books,805.2,6,2024-10-13,West,Wallet
225,Foundation,Beauty,643.18,7,2025-03-25,North,Net Banking
226,Fiction,Books,742.78,6,2024-12-29,Central,Net Banking
227,Jacket,Clothing,378.76,9,2025-03-09,Central,Wallet
228,Vacuum Cleaner,Home,854.03,2,2024-07-10,East,Cash
229,Smartphone,Electronics,237.4,9,2024-11-10,Central,Wallet
230,Shampoo,Beauty,925.9,1,2025-02-15,East,Wallet
231,Smartphone,Electronics,402.27,3,2024-05-31,North,Card
232,T-shirt,Clothing,428.63,5,2024-07-10,East,Cash
233,Jeans,Clothing,96.15,7,2024-08-24,West,Wallet
234,Smartwatch,Electronics,741.48,7,2025-05-08,West,Card
235,Headphones,Electronics,881.02,5,2024-08-10,South,Cash
236,Smartphone,Electronics,170.8,6,2025-03-16,East,Net Banking
237,Washing Machine,Home,845.86,1,2025-01-23,Central,Cash
238,Dress,Clothing,776.73,1,2024-10-26,East,Card
239,Shampoo,Beauty,86.5,5,2025-02-24,West,Card
240,Comics,Books,697.89,7,2024-07-01,East,Cash
241,Smartphone,Electronics,343.43,1,2024-12-26,West,Net Banking
242,Shoes,Clothing,954.94,7,2024-10-10,Central,Net Banking
243,Perfume,Beauty,565.17,6,2025-03-12,West,Cash
244,Moisturizer,Beauty,711.21,5,2024-06-11,West,Net Banking
245,Dress,Clothing,341.33,1,2025-02-24,Central,Net Banking
246,Fiction,Books,117.7,8,2025-04-19,North,Wallet
247,Jacket,Clothing,687.2,1,2024-12-08,West,Card
248,Headphones,Electronics,511.18,6,2024-07-09,West,Wallet
249,Perfume,Beauty,450.5,2,2024-05-28,South,Card
250,Biography,Books,517.47,9,2024-09-29,Central,Card
251,Jacket,Clothing,740.09,9,2025-02-10,West,Cash
252,Headphones,Electronics,843.97,3,2025-01-01,West,Card
